lastName,firstName,country,univ
Ahmad,Muhammad Ovais,Sweden,Karlstad University
Almeida,Fernando,Portugal,University of Porto & INESC TEC
Alshayeb,Mohammad,Saudi Arabia,King Fahd University of Petroleum and Minerals
Andrade,Wilkerson,Brazil,Federal University of Campina Grande
Aziz Butt,Shariq,Pakistan,University of Lahore
Bagnato,Alessandra,France,SOFTEAM R&D Department
Barata,João,Portugal,University of Coimbra
Behutiye,Woubshet,Finland,University of Oulu
Bernhart,Mario,Austria,Vienna University of Technology
Biesialska,Katarzyna,Spain,Universitat Politècnica de Catalunya
Biró,Miklós,Austria,Software Competence Center Hagenberg and Johannes Kepler University Linz
Borg,Markus,Sweden,SICS Swedish ICT AB
Buchalcevova,Alena,Czech Republic,Prague University of Economics and Business
Burden,Håkan,Sweden,University of Gothenburg
Costal,Dolors,Spain,Universitat Politècnica de Catalunya
Cruzes,Daniela,Norway,Norwegian University of Science and Technology
Datta,Soma,USA,University of Houston-Clear Lake 
Derezinska,Anna,Poland,Warsaw University of Technology
Drechsler,Andreas,New Zealand,Victoria University of Wellington
Dutta,Arpita,Singapore,National University of Singapore
Escalona Cuaresma,Maria Jose,Spain,Universidad de Sevilla
Ferreira de Souza,Érica ,Brazil,Federal University of Technology – Parana
Francillette,Yannick,Canada,University of Quebec at Chicoutimi
García-Mireles,Gabriel Alberto,Mexico,Universidad de Sonora
Gawin,Bartłomiej,Poland,University of Gdańsk
Gilson,Fabian,New Zealand,University of Canterbury
Goczyła,Krzysztof,Poland,Gdańsk University of Technology
Godboley,Sangharatna ,India,NIT Rourkela
Gomes Rocha,Fábio,Brazil,Universidade Tiradentes
Gonzalez Huerta,Javier,Sweden,Blekinge Institute of Technology
Guillermo Horacio,Rodríguez ,Argentina,Universidad Nacional del Centro de la Provincia de Buenos Aires
Hanslo,Ridewaan,South Africa,Council for Scientific and Industrial Research
Heng,Samedi,Belgium,Smals & Université catholique de Louvain
Hohenstein,Uwe,Germany,Siemens AG
Janes,Andrea,Italy,Free University of Bolzano
Jarzębowicz,Aleksander,Poland,Gdańsk University of Technology
Kakarontzas,George,Greece,Aristotle University of Thessaloniki
Kaloyanova,Kalinka,Bulgaria,Sofia University
Katić,Marija,UK,University of London
Kopczyńska,Sylwia,Poland,Poznań University of Technology
Kropp,Martin,Switzerland,University of Applied Sciences and Arts Northwestern Switzerland
Luković,Ivan,Serbia,University of Belgrade
Mahnič,Viljan,Slovenia,University of Ljubljana
Mangalaraj,George,USA,Western Illinois University
Marcinkowski,Bartosz,Poland,University of Gdańsk
Matthies,Christoph,Germany,Hasso Plattner Institute at the University of Potsdam
Maślankowski,Jacek,Poland,University of Gdańsk
Mazzara,Manuel,Russia,Innopolis University
Mesquida Calafat,Antoni-Lluís,Spain,University of the Balearic Islands
Miller,Gloria,Germany,Maxmetrics
Mira da Silva,Miguel,Portugal,University of Lisbon 
Mishra,Alok,"Norway, Turkey",Molde University College & Atilim University
Misra,Sanjay,Norway,"Ostfold University College, Halde"
Mohapatra,Durga Prasad,India,NIT Rourkela
Morales Trujillo,Miguel Ehecatl,New Zealand,University of Canterbury
Morandini,Marcelo,Brazil,University of São Paulo
Münch,Jürgen,Germany,Reutlingen University
Muszyńska,Karolina,Poland,University of Szczecin
Nawrocki,Jerzy,Poland,Poznań University of Technology
Neumann,Michael,Germany,Hochschule Hannover
Nguyen,Phuong Thanh,Italy,University of L'Aquila
Noyer,Arne,Germany,Ostfalia University of Applied Sciences
Özcan-Top,Özden,Turkey,Middle East Technical University
Özkan,Necmettin,Turkey,Kuveyt Türk Participation Bank
Pedrycz,Witold,"Canada, Poland",University of Alberta & Polish Academy of Sciences
Pereira,Rui Humberto R.,Portugal,Instituto Politécnico do Porto - ISCAP
Petrillo,Fábio,Canada,École de Technologie Supérieure (ÉTS)
Plösch,Reinhold,Austria,Johannes Kepler University
Polignano,Marco,Italy,Università degli Studi di Bari Aldo Moro
Poniszewska-Maranda,Aneta,Poland,Lodz University of Technology
Poth,Alexander,Germany,Volkswagen AG
Przybyłek,Michał,Poland,Polish-Japanese Academy of Information Technology
Ramsin,Raman,Iran,Sharif University of Technology
Riel,Andreas,France,Grenoble Alpes University
Ristić,Sonja,Serbia,University of Novi Sad
Rossi,Bruno,Czech Republic,Masaryk University
Russo ,Daniel ,Denmark,Aalborg University - Copenhagen 
Rybola,Zdenek,Czech Republic,FIT CTU in Prague
Salameh,Abdallah,UK,University of Salford
Santos,Wylliams Barbosa,Brazil,University of Pernambuco
Sánchez-Gordón,Mary,Norway,Østfold University College
Schön,Eva-Maria,Germany,University of Applied Sciences Emden/Leer 
Selviandro,Nungki,Indonesia,Telkom University
Senapathi,Mali,New Zealand,Auckland University of Technology
da Silva,Alberto Rodrigues,Portugal,University of Lisbon
Soares,Pedro Filipe,Portugal,Fraunhofer Portugal AICOS
Spichkova,Maria,Australia,RMIT University
Stettina,Christoph Johann,The Netherlands,Leiden University
Strode,Diane,New Zealand,Whitireia Polytechnic
Szymański,Julian,Poland,Gdańsk University of Technology
Tarhan,Ayca,Turkey,Hacettepe University
Tariq,Muhammad Imran,Pakistan,"Superior University, Lahore"
Taweel,Adel,UK,University of Manchester
Theobald,Sven,Germany,Fraunhofer IESE
Thomaschewski,Jörg,Germany,University of Applied Sciences Emden/Leer
Torrecilla Salinas,Carlos,Spain,University of Seville
Tsilionis,Konstantinos,Belgium, KU Leuven
Tuncel,Doruk,Germany,Siemens AG
Werewka,Jan,Poland,AGH University of Science and Technology
Winter,Dominique,Germany,University of Applied Sciences Emden/Leer
Wysocki,Włodzimierz,Poland,West Pomeranian University of Technology